#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
H3-3B	JUN	9606.ENSP00000254810	9606.ENSP00000360266	0	0	0	0	0.083	0	0.500	0.746	0.873
H3-3B	SMARCE1	9606.ENSP00000254810	9606.ENSP00000323967	0	0	0	0	0.144	0.810	0	0.314	0.879
H3-3B	SMARCD1	9606.ENSP00000254810	9606.ENSP00000378414	0	0	0	0	0.067	0.833	0	0.295	0.880
H3-3B	H3-4	9606.ENSP00000254810	9606.ENSP00000355657	0	0	0.049	0.983	0.042	0.854	0.400	0.042	0.909
H3-3B	H3C12	9606.ENSP00000254810	9606.ENSP00000352252	0	0	0.048	0.984	0.108	0.854	0.400	0.048	0.916
H3-3B	KMT2C	9606.ENSP00000254810	9606.ENSP00000262189	0	0	0	0	0.067	0.280	0.500	0.787	0.919
H3-3B	MYC	9606.ENSP00000254810	9606.ENSP00000478887	0	0	0	0	0.055	0.318	0.500	0.831	0.938
H3-3B	SUZ12	9606.ENSP00000254810	9606.ENSP00000316578	0	0	0	0	0.062	0.366	0.500	0.888	0.962
H3-3B	KDM6A	9606.ENSP00000254810	9606.ENSP00000367203	0	0	0	0	0.080	0.579	0.500	0.830	0.962
H3-3B	TP53BP1	9606.ENSP00000254810	9606.ENSP00000371475	0	0	0	0	0.058	0.066	0	0.963	0.964
H3-3B	NSD3	9606.ENSP00000254810	9606.ENSP00000313983	0	0	0	0	0.059	0.911	0	0.672	0.970
H3-3B	TRIM33	9606.ENSP00000254810	9606.ENSP00000351250	0	0	0	0	0.054	0.907	0	0.720	0.973
H3-3B	KAT6B	9606.ENSP00000254810	9606.ENSP00000287239	0	0	0	0	0.044	0.917	0	0.730	0.977
H3-3B	SETDB1	9606.ENSP00000254810	9606.ENSP00000271640	0	0	0	0	0.099	0.911	0	0.802	0.982
H3-3B	SMARCA4	9606.ENSP00000254810	9606.ENSP00000343896	0	0	0	0	0.067	0.854	0	0.888	0.983
H3-3B	SETD2	9606.ENSP00000254810	9606.ENSP00000386759	0	0	0	0	0.099	0.938	0	0.752	0.985
H3-3B	KMT2A	9606.ENSP00000254810	9606.ENSP00000436786	0	0	0	0	0.066	0.934	0.500	0.592	0.985
H3-3B	KAT6A	9606.ENSP00000254810	9606.ENSP00000265713	0	0	0	0	0.118	0.917	0	0.890	0.991
H3-3B	PBRM1	9606.ENSP00000254810	9606.ENSP00000386593	0	0	0	0	0.068	0.926	0	0.898	0.992
H3-3B	MLLT3	9606.ENSP00000254810	9606.ENSP00000369695	0	0	0	0	0	0.950	0	0.909	0.995
H3-4	MAPK1	9606.ENSP00000355657	9606.ENSP00000215832	0	0	0	0	0	0.078	0	0.381	0.405
H3-4	NFKBIA	9606.ENSP00000355657	9606.ENSP00000216797	0	0	0	0	0.042	0.078	0	0.545	0.563
H3-4	STAG2	9606.ENSP00000355657	9606.ENSP00000218089	0	0	0	0	0	0.058	0.500	0.322	0.652
H3-4	MLH1	9606.ENSP00000355657	9606.ENSP00000231790	0	0	0	0	0	0.066	0.500	0.399	0.695
H3-4	PRDM2	9606.ENSP00000355657	9606.ENSP00000235372	0	0	0	0	0	0.488	0	0.447	0.704
H3-4	H4C6	9606.ENSP00000355657	9606.ENSP00000244537	0	0.084	0	0	0.174	0.975	0.800	0.998	0.999
H3-4	SOX9	9606.ENSP00000355657	9606.ENSP00000245479	0	0	0	0	0	0	0	0.452	0.452
H3-4	HOXD11	9606.ENSP00000355657	9606.ENSP00000249504	0	0	0	0	0	0	0	0.420	0.420
H3-4	MYOD1	9606.ENSP00000355657	9606.ENSP00000250003	0	0	0	0	0.049	0	0	0.507	0.511
H3-4	MLLT1	9606.ENSP00000355657	9606.ENSP00000252674	0	0	0	0	0.049	0.355	0	0.793	0.862
H3-4	RARA	9606.ENSP00000355657	9606.ENSP00000254066	0	0	0	0	0.056	0.292	0	0.423	0.581
H3-4	KRAS	9606.ENSP00000355657	9606.ENSP00000256078	0	0	0	0	0.042	0	0	0.453	0.453
H3-4	MDM2	9606.ENSP00000355657	9606.ENSP00000258149	0	0	0	0	0	0.306	0	0.691	0.776
H3-4	KAT7	9606.ENSP00000355657	9606.ENSP00000259021	0	0	0	0	0	0.213	0	0.564	0.642
H3-4	POU5F1	9606.ENSP00000355657	9606.ENSP00000259915	0	0	0	0	0.055	0.042	0	0.625	0.631
H3-4	SMAD2	9606.ENSP00000355657	9606.ENSP00000262160	0	0	0	0	0	0	0	0.449	0.449
H3-4	KMT2C	9606.ENSP00000355657	9606.ENSP00000262189	0	0	0	0	0.055	0.459	0	0.786	0.881
H3-4	MAPK3	9606.ENSP00000355657	9606.ENSP00000263025	0	0	0	0	0	0.078	0	0.593	0.609
H3-4	STAT3	9606.ENSP00000355657	9606.ENSP00000264657	0	0	0	0	0.054	0	0	0.604	0.609
H3-4	LEF1	9606.ENSP00000355657	9606.ENSP00000265165	0	0	0	0	0	0	0.500	0.406	0.690
H3-4	NBN	9606.ENSP00000355657	9606.ENSP00000265433	0	0	0	0	0	0.292	0.500	0.179	0.683
H3-4	KAT6A	9606.ENSP00000355657	9606.ENSP00000265713	0	0	0	0	0	0.967	0	0.890	0.996
H3-4	RB1	9606.ENSP00000355657	9606.ENSP00000267163	0	0	0	0	0.060	0	0.500	0.499	0.744
H3-4	PML	9606.ENSP00000355657	9606.ENSP00000268058	0	0	0	0	0	0.106	0	0.555	0.585
H3-4	NCOR1	9606.ENSP00000355657	9606.ENSP00000268712	0	0	0	0	0	0.067	0	0.706	0.714
H3-4	TP53	9606.ENSP00000355657	9606.ENSP00000269305	0	0	0	0	0.047	0	0	0.863	0.863
H3-4	NUF2	9606.ENSP00000355657	9606.ENSP00000271452	0	0	0	0	0.109	0.058	0	0.407	0.459
H3-4	SETDB1	9606.ENSP00000355657	9606.ENSP00000271640	0	0	0	0	0.058	0.911	0	0.803	0.982
H3-4	MYCN	9606.ENSP00000355657	9606.ENSP00000281043	0	0	0	0	0.042	0	0	0.480	0.480
H3-4	TCF7L1	9606.ENSP00000355657	9606.ENSP00000282111	0	0	0	0	0	0	0.500	0.161	0.562
H3-4	KAT6B	9606.ENSP00000355657	9606.ENSP00000287239	0	0	0	0	0	0.939	0	0.730	0.982
H3-4	PPARG	9606.ENSP00000355657	9606.ENSP00000287820	0	0	0	0	0	0.070	0	0.481	0.496
H3-4	KIT	9606.ENSP00000355657	9606.ENSP00000288135	0	0	0	0	0.047	0	0	0.422	0.425
H3-4	STAT5B	9606.ENSP00000355657	9606.ENSP00000293328	0	0	0	0	0.057	0	0	0.397	0.407
H3-4	REL	9606.ENSP00000355657	9606.ENSP00000295025	0	0	0	0	0	0.106	0	0.422	0.461
H3-4	NPM1	9606.ENSP00000355657	9606.ENSP00000296930	0	0	0	0	0.093	0.274	0	0.418	0.584
H3-4	RAD21	9606.ENSP00000355657	9606.ENSP00000297338	0	0	0	0	0.055	0	0.500	0.546	0.767
H3-4	WRN	9606.ENSP00000355657	9606.ENSP00000298139	0	0	0	0	0.055	0.053	0	0.423	0.438
H3-4	RUNX1	9606.ENSP00000355657	9606.ENSP00000300305	0	0	0	0	0.043	0	0	0.496	0.497
H3-4	KMT2D	9606.ENSP00000355657	9606.ENSP00000301067	0	0	0	0	0.055	0.268	0.500	0.554	0.825
H3-4	MGMT	9606.ENSP00000355657	9606.ENSP00000302111	0	0	0	0	0	0.292	0	0.417	0.569
H3-4	MAP2K1	9606.ENSP00000355657	9606.ENSP00000302486	0	0	0	0	0.065	0.053	0	0.626	0.640
H3-4	MLLT10	9606.ENSP00000355657	9606.ENSP00000307411	0	0	0	0	0.048	0	0	0.628	0.631
H3-4	TERT	9606.ENSP00000355657	9606.ENSP00000309572	0	0	0	0	0.065	0	0	0.514	0.526
H3-4	PRKACA	9606.ENSP00000355657	9606.ENSP00000309591	0	0	0	0	0.055	0	0	0.410	0.419
H3-4	NSD3	9606.ENSP00000355657	9606.ENSP00000313983	0	0	0	0	0.059	0.952	0	0.670	0.984
H3-4	NUP98	9606.ENSP00000355657	9606.ENSP00000316032	0	0	0	0	0.075	0.184	0	0.426	0.530
H3-4	SUZ12	9606.ENSP00000355657	9606.ENSP00000316578	0	0	0	0	0	0.366	0	0.887	0.925
H3-4	ZMYM3	9606.ENSP00000355657	9606.ENSP00000322845	0	0	0	0	0	0.106	0	0.394	0.435
H3-4	SMC1A	9606.ENSP00000355657	9606.ENSP00000323421	0	0	0	0	0.067	0.100	0.500	0.354	0.692
H3-4	SOX2	9606.ENSP00000355657	9606.ENSP00000323588	0	0	0	0	0	0	0	0.634	0.634
H3-4	PGR	9606.ENSP00000355657	9606.ENSP00000325120	0	0	0	0	0.053	0.042	0	0.410	0.419
H3-4	MRE11	9606.ENSP00000355657	9606.ENSP00000325863	0	0	0	0	0	0.343	0.500	0.174	0.705
H3-4	OLIG2	9606.ENSP00000355657	9606.ENSP00000331040	0	0	0	0	0	0	0	0.404	0.404
H3-4	IDH2	9606.ENSP00000355657	9606.ENSP00000331897	0	0	0	0	0.060	0	0	0.428	0.440
H3-4	SMAD3	9606.ENSP00000355657	9606.ENSP00000332973	0	0	0	0	0	0	0	0.449	0.449
H3-4	HSP90AA1	9606.ENSP00000355657	9606.ENSP00000335153	0	0	0	0	0.103	0.314	0	0.708	0.805
H3-4	KNL1	9606.ENSP00000355657	9606.ENSP00000335463	0	0	0	0	0.066	0.084	0	0.475	0.512
H3-4	RAD51C	9606.ENSP00000355657	9606.ENSP00000336701	0	0	0	0	0.065	0.084	0.400	0.206	0.537
H3-4	MEN1	9606.ENSP00000355657	9606.ENSP00000337088	0	0	0	0	0	0.312	0.500	0.456	0.796
H3-4	H3-5	9606.ENSP00000355657	9606.ENSP00000339835	0	0	0.050	0.981	0	0.854	0	0.043	0.856
H3-4	MYB	9606.ENSP00000355657	9606.ENSP00000339992	0	0	0	0	0.059	0.300	0	0.613	0.723
H3-4	TRIM24	9606.ENSP00000355657	9606.ENSP00000340507	0	0	0	0	0	0.115	0	0.793	0.809
H3-4	SMARCB1	9606.ENSP00000355657	9606.ENSP00000340883	0	0	0	0	0	0.278	0	0.482	0.610
H3-4	STAT5A	9606.ENSP00000355657	9606.ENSP00000341208	0	0	0	0	0.057	0	0	0.410	0.420
H3-4	SMAD4	9606.ENSP00000355657	9606.ENSP00000341551	0	0	0	0	0	0	0	0.402	0.402
H3-4	HOXA9	9606.ENSP00000355657	9606.ENSP00000343619	0	0	0	0	0	0	0	0.667	0.667
H3-4	SMARCA4	9606.ENSP00000355657	9606.ENSP00000343896	0	0	0	0	0	0.484	0	0.937	0.966
H3-4	POT1	9606.ENSP00000355657	9606.ENSP00000350249	0	0	0	0	0	0	0.500	0.111	0.536
H3-4	NF1	9606.ENSP00000355657	9606.ENSP00000351015	0	0	0	0	0.061	0	0	0.754	0.759
H3-4	TRIM33	9606.ENSP00000355657	9606.ENSP00000351250	0	0	0	0	0	0.907	0	0.716	0.972
H3-4	TFEB	9606.ENSP00000355657	9606.ENSP00000351742	0	0	0	0	0.042	0.107	0	0.391	0.434
H3-4	H3C12	9606.ENSP00000355657	9606.ENSP00000352252	0	0	0.048	0.984	0.084	0.877	0.400	0.043	0.927
H3-4	TRRAP	9606.ENSP00000355657	9606.ENSP00000352925	0	0	0	0	0	0.267	0.500	0.397	0.759
H3-4	ZEB1	9606.ENSP00000355657	9606.ENSP00000354487	0	0	0	0	0	0	0	0.479	0.479
H3-4	TOP1	9606.ENSP00000355657	9606.ENSP00000354522	0	0	0	0	0.056	0.076	0	0.385	0.417
H3-4	MTOR	9606.ENSP00000355657	9606.ENSP00000354558	0	0	0	0	0	0.095	0	0.454	0.485
H3-4	XIAP	9606.ENSP00000355657	9606.ENSP00000360242	0	0	0	0	0.055	0.130	0	0.329	0.400
H3-4	IGF1R	9606.ENSP00000355657	9606.ENSP00000497069	0	0	0	0	0	0.095	0	0.364	0.400
H3-4	SMARCD1	9606.ENSP00000355657	9606.ENSP00000378414	0	0	0	0	0.052	0.200	0	0.281	0.407
H3-4	IGF1	9606.ENSP00000355657	9606.ENSP00000376637	0	0	0	0	0	0	0	0.414	0.414
H3-4	YAP1	9606.ENSP00000355657	9606.ENSP00000478927	0	0	0	0	0	0.061	0	0.403	0.416
H3-4	NFE2L2	9606.ENSP00000355657	9606.ENSP00000380252	0	0	0	0	0.063	0	0	0.405	0.418
H3-4	RYBP	9606.ENSP00000355657	9606.ENSP00000419494	0	0	0	0	0	0	0	0.420	0.420
H3-4	PAX7	9606.ENSP00000355657	9606.ENSP00000364524	0	0	0	0	0.068	0.050	0	0.399	0.422
H3-4	IGF2	9606.ENSP00000355657	9606.ENSP00000391826	0	0	0	0	0	0	0	0.431	0.431
H3-4	MCL1	9606.ENSP00000355657	9606.ENSP00000358022	0	0	0	0	0.059	0.050	0	0.428	0.445
H3-4	IRF4	9606.ENSP00000355657	9606.ENSP00000370343	0	0	0	0	0.056	0.135	0	0.376	0.446
H3-4	PTPRC	9606.ENSP00000355657	9606.ENSP00000411355	0	0	0	0	0	0.045	0	0.445	0.447
H3-4	SDHB	9606.ENSP00000355657	9606.ENSP00000364649	0	0	0	0	0.086	0.066	0	0.407	0.449
H3-4	RECQL4	9606.ENSP00000355657	9606.ENSP00000482313	0	0	0	0	0.056	0.303	0	0.236	0.455
H3-4	IL10	9606.ENSP00000355657	9606.ENSP00000412237	0	0	0	0	0.042	0	0	0.459	0.459
H3-4	TCEA1	9606.ENSP00000355657	9606.ENSP00000428426	0	0	0	0	0.067	0.174	0	0.364	0.467
H3-4	LMNA	9606.ENSP00000355657	9606.ENSP00000357283	0	0	0	0	0.067	0	0	0.453	0.469
H3-4	PRKCA	9606.ENSP00000355657	9606.ENSP00000408695	0	0	0	0	0.055	0.292	0	0.271	0.469
H3-4	SRC	9606.ENSP00000355657	9606.ENSP00000362680	0	0	0	0	0	0.095	0	0.456	0.486
H3-4	NOTCH1	9606.ENSP00000355657	9606.ENSP00000498587	0	0	0	0	0	0.106	0	0.449	0.486
H3-4	NCOA2	9606.ENSP00000355657	9606.ENSP00000399968	0	0	0	0	0	0.292	0	0.311	0.491
H3-4	IDH1	9606.ENSP00000355657	9606.ENSP00000390265	0	0	0	0	0.056	0	0	0.486	0.494
H3-4	KMT2B	9606.ENSP00000355657	9606.ENSP00000398837	0	0	0	0	0.058	0.151	0	0.426	0.500
H3-4	SFRP4	9606.ENSP00000355657	9606.ENSP00000410715	0	0	0	0	0	0.046	0	0.498	0.500
H3-4	TET2	9606.ENSP00000355657	9606.ENSP00000442788	0	0	0	0	0.042	0	0	0.513	0.513
H3-4	RUNX1T1	9606.ENSP00000355657	9606.ENSP00000402257	0	0	0	0	0.058	0.048	0	0.503	0.515
H3-4	SDHC	9606.ENSP00000355657	9606.ENSP00000356953	0	0	0	0	0	0	0	0.518	0.518
H3-4	JAK1	9606.ENSP00000355657	9606.ENSP00000499900	0	0	0	0	0	0.331	0	0.321	0.526
H3-4	JAK3	9606.ENSP00000355657	9606.ENSP00000432511	0	0	0	0	0.056	0.095	0	0.499	0.534
H3-4	KLF4	9606.ENSP00000355657	9606.ENSP00000363804	0	0	0	0	0.042	0.099	0	0.510	0.540
H3-4	MLLT6	9606.ENSP00000355657	9606.ENSP00000479910	0	0	0	0	0.048	0	0	0.559	0.562
H3-4	SRSF3	9606.ENSP00000355657	9606.ENSP00000362820	0	0	0	0	0.099	0	0	0.540	0.568
H3-4	TET1	9606.ENSP00000355657	9606.ENSP00000362748	0	0	0	0	0	0	0	0.570	0.570
H3-4	SET	9606.ENSP00000355657	9606.ENSP00000361777	0	0	0	0	0.074	0.371	0	0.344	0.585
H3-4	HIF1A	9606.ENSP00000355657	9606.ENSP00000437955	0	0	0	0	0.074	0	0	0.578	0.592
H3-4	PTEN	9606.ENSP00000355657	9606.ENSP00000361021	0	0	0	0	0.042	0.067	0	0.584	0.596
H3-4	XPO1	9606.ENSP00000355657	9606.ENSP00000384863	0	0	0	0	0	0	0	0.606	0.606
H3-4	JAK2	9606.ENSP00000355657	9606.ENSP00000371067	0	0	0	0	0	0.331	0	0.438	0.608
H3-4	IKBKB	9606.ENSP00000355657	9606.ENSP00000430684	0	0	0	0	0.053	0.095	0	0.584	0.612
H3-4	TCF7L2	9606.ENSP00000355657	9606.ENSP00000486891	0	0	0	0	0	0	0.500	0.300	0.635
H3-4	RAD50	9606.ENSP00000355657	9606.ENSP00000368100	0	0	0	0	0	0.330	0.500	0.094	0.670
H3-4	PSIP1	9606.ENSP00000355657	9606.ENSP00000370114	0	0	0	0	0.055	0.091	0	0.647	0.670
H3-4	STAG1	9606.ENSP00000355657	9606.ENSP00000372689	0	0	0	0	0	0.058	0.500	0.360	0.672
H3-4	KDM5C	9606.ENSP00000355657	9606.ENSP00000364550	0	0	0	0	0.067	0.242	0	0.598	0.691
H3-4	NCOR2	9606.ENSP00000355657	9606.ENSP00000384018	0	0	0	0	0	0.067	0	0.690	0.699
H3-4	NCOA3	9606.ENSP00000355657	9606.ENSP00000361066	0	0	0	0	0	0.510	0	0.423	0.705
H3-4	NSD1	9606.ENSP00000355657	9606.ENSP00000395929	0	0	0	0	0.059	0.373	0	0.542	0.706
H3-4	KDM5A	9606.ENSP00000355657	9606.ENSP00000382688	0	0	0	0	0.067	0.242	0	0.629	0.715
H3-4	MDC1	9606.ENSP00000355657	9606.ENSP00000365588	0	0	0	0	0	0.063	0.500	0.459	0.724
H3-4	HSP90AB1	9606.ENSP00000355657	9606.ENSP00000360609	0	0	0	0	0.103	0.071	0	0.707	0.735
H3-4	PARP1	9606.ENSP00000355657	9606.ENSP00000355759	0	0	0	0	0.053	0.368	0	0.626	0.757
H3-4	JUN	9606.ENSP00000355657	9606.ENSP00000360266	0	0	0	0	0.049	0.131	0	0.746	0.772
H3-4	SMYD3	9606.ENSP00000355657	9606.ENSP00000419184	0	0	0	0	0.061	0.373	0	0.684	0.798
H3-4	RNF2	9606.ENSP00000355657	9606.ENSP00000356480	0	0	0	0	0.048	0.292	0	0.742	0.811
H3-4	MYC	9606.ENSP00000355657	9606.ENSP00000478887	0	0	0	0	0.055	0.168	0	0.813	0.840
H3-4	SETD1B	9606.ENSP00000355657	9606.ENSP00000474253	0	0	0	0	0.058	0.303	0	0.787	0.848
H3-4	RAD51	9606.ENSP00000355657	9606.ENSP00000493712	0	0	0	0	0.097	0.096	0.500	0.731	0.875
H3-4	NSD2	9606.ENSP00000355657	9606.ENSP00000372351	0	0	0	0	0.060	0.373	0.500	0.794	0.931
H3-4	KDM6A	9606.ENSP00000355657	9606.ENSP00000367203	0	0	0	0	0.068	0.689	0	0.804	0.938
H3-4	TP53BP1	9606.ENSP00000355657	9606.ENSP00000371475	0	0	0	0	0	0.066	0.500	0.961	0.980
H3-4	SETD2	9606.ENSP00000355657	9606.ENSP00000386759	0	0	0	0	0.058	0.954	0	0.734	0.987
H3-4	KMT2A	9606.ENSP00000355657	9606.ENSP00000436786	0	0	0	0	0.058	0.975	0	0.590	0.989
H3-4	MLLT3	9606.ENSP00000355657	9606.ENSP00000369695	0	0	0	0	0	0.908	0	0.909	0.991
H3-4	PBRM1	9606.ENSP00000355657	9606.ENSP00000386593	0	0	0	0	0	0.945	0	0.898	0.994
H3-5	MAPK1	9606.ENSP00000339835	9606.ENSP00000215832	0	0	0	0	0	0.078	0	0.381	0.405
H3-5	NFKBIA	9606.ENSP00000339835	9606.ENSP00000216797	0	0	0	0	0	0.078	0	0.545	0.562
H3-5	MLH1	9606.ENSP00000339835	9606.ENSP00000231790	0	0	0	0	0	0.066	0	0.399	0.415
H3-5	PRDM2	9606.ENSP00000339835	9606.ENSP00000235372	0	0	0	0	0	0	0	0.452	0.452
H3-5	H4C6	9606.ENSP00000339835	9606.ENSP00000244537	0	0.083	0	0	0.146	0.915	0.800	0.997	0.999
H3-5	SOX9	9606.ENSP00000339835	9606.ENSP00000245479	0	0	0	0	0	0	0	0.453	0.453
H3-5	HOXD11	9606.ENSP00000339835	9606.ENSP00000249504	0	0	0	0	0	0	0	0.420	0.420
H3-5	MYOD1	9606.ENSP00000339835	9606.ENSP00000250003	0	0	0	0	0	0	0	0.509	0.509
H3-5	MLLT1	9606.ENSP00000339835	9606.ENSP00000252674	0	0	0	0	0	0.127	0	0.792	0.811
H3-5	RARA	9606.ENSP00000339835	9606.ENSP00000254066	0	0	0	0	0	0.042	0	0.409	0.410
H3-5	KRAS	9606.ENSP00000339835	9606.ENSP00000256078	0	0	0	0	0.042	0	0	0.453	0.453
H3-5	MDM2	9606.ENSP00000339835	9606.ENSP00000258149	0	0	0	0	0	0.060	0	0.522	0.532
H3-5	KAT7	9606.ENSP00000339835	9606.ENSP00000259021	0	0	0	0	0	0.213	0	0.564	0.642
H3-5	POU5F1	9606.ENSP00000339835	9606.ENSP00000259915	0	0	0	0	0.055	0.042	0	0.623	0.629
H3-5	SMAD2	9606.ENSP00000339835	9606.ENSP00000262160	0	0	0	0	0	0	0	0.446	0.446
H3-5	KMT2C	9606.ENSP00000339835	9606.ENSP00000262189	0	0	0	0	0.055	0.268	0	0.786	0.839
H3-5	MAPK3	9606.ENSP00000339835	9606.ENSP00000263025	0	0	0	0	0	0.078	0	0.593	0.609
H3-5	STAT3	9606.ENSP00000339835	9606.ENSP00000264657	0	0	0	0	0.054	0	0	0.604	0.609
H3-5	LEF1	9606.ENSP00000339835	9606.ENSP00000265165	0	0	0	0	0	0	0	0.405	0.405
H3-5	KAT6A	9606.ENSP00000339835	9606.ENSP00000265713	0	0	0	0	0	0.939	0	0.890	0.993
H3-5	RB1	9606.ENSP00000339835	9606.ENSP00000267163	0	0	0	0	0.060	0	0	0.498	0.508
H3-5	PML	9606.ENSP00000339835	9606.ENSP00000268058	0	0	0	0	0	0.106	0	0.555	0.585
H3-5	NCOR1	9606.ENSP00000339835	9606.ENSP00000268712	0	0	0	0	0	0.067	0	0.706	0.714
H3-5	TP53	9606.ENSP00000339835	9606.ENSP00000269305	0	0	0	0	0.047	0	0	0.863	0.864
H3-5	NUF2	9606.ENSP00000339835	9606.ENSP00000271452	0	0	0	0	0.109	0.058	0	0.407	0.458
H3-5	SETDB1	9606.ENSP00000339835	9606.ENSP00000271640	0	0	0	0	0.058	0.911	0	0.803	0.982
H3-5	MYCN	9606.ENSP00000339835	9606.ENSP00000281043	0	0	0	0	0	0	0	0.480	0.480
H3-5	KAT6B	9606.ENSP00000339835	9606.ENSP00000287239	0	0	0	0	0	0.917	0	0.730	0.976
H3-5	PPARG	9606.ENSP00000339835	9606.ENSP00000287820	0	0	0	0	0	0.091	0	0.481	0.508
H3-5	KIT	9606.ENSP00000339835	9606.ENSP00000288135	0	0	0	0	0.047	0	0	0.419	0.422
H3-5	STAT5B	9606.ENSP00000339835	9606.ENSP00000293328	0	0	0	0	0.057	0	0	0.397	0.407
H3-5	REL	9606.ENSP00000339835	9606.ENSP00000295025	0	0	0	0	0	0.106	0	0.422	0.461
H3-5	NPM1	9606.ENSP00000339835	9606.ENSP00000296930	0	0	0	0	0.114	0.089	0	0.418	0.489
H3-5	RAD21	9606.ENSP00000339835	9606.ENSP00000297338	0	0	0	0	0.055	0	0	0.546	0.553
H3-5	WRN	9606.ENSP00000339835	9606.ENSP00000298139	0	0	0	0	0.055	0.053	0	0.422	0.437
H3-5	RUNX1	9606.ENSP00000339835	9606.ENSP00000300305	0	0	0	0	0	0	0	0.496	0.496
H3-5	KMT2D	9606.ENSP00000339835	9606.ENSP00000301067	0	0	0	0	0.055	0.268	0	0.554	0.665
H3-5	MGMT	9606.ENSP00000339835	9606.ENSP00000302111	0	0	0	0	0	0	0	0.417	0.416
H3-5	MAP2K1	9606.ENSP00000339835	9606.ENSP00000302486	0	0	0	0	0.065	0.053	0	0.633	0.647
H3-5	MLLT10	9606.ENSP00000339835	9606.ENSP00000307411	0	0	0	0	0.048	0	0	0.627	0.629
H3-5	TERT	9606.ENSP00000339835	9606.ENSP00000309572	0	0	0	0	0.053	0	0	0.530	0.536
H3-5	PRKACA	9606.ENSP00000339835	9606.ENSP00000309591	0	0	0	0	0.055	0	0	0.410	0.419
H3-5	NSD3	9606.ENSP00000339835	9606.ENSP00000313983	0	0	0	0	0.059	0.911	0	0.671	0.970
H3-5	NUP98	9606.ENSP00000339835	9606.ENSP00000316032	0	0	0	0	0.075	0.065	0	0.426	0.461
H3-5	SUZ12	9606.ENSP00000339835	9606.ENSP00000316578	0	0	0	0	0	0.142	0	0.887	0.899
H3-5	ZMYM3	9606.ENSP00000339835	9606.ENSP00000322845	0	0	0	0	0	0.106	0	0.402	0.443
H3-5	SMC1A	9606.ENSP00000339835	9606.ENSP00000323421	0	0	0	0	0.067	0.100	0	0.354	0.410
H3-5	SOX2	9606.ENSP00000339835	9606.ENSP00000323588	0	0	0	0	0	0	0	0.634	0.634
H3-5	PGR	9606.ENSP00000339835	9606.ENSP00000325120	0	0	0	0	0.053	0.042	0	0.410	0.418
H3-5	OLIG2	9606.ENSP00000339835	9606.ENSP00000331040	0	0	0	0	0	0	0	0.406	0.406
H3-5	IDH2	9606.ENSP00000339835	9606.ENSP00000331897	0	0	0	0	0.060	0	0	0.429	0.440
H3-5	SMAD3	9606.ENSP00000339835	9606.ENSP00000332973	0	0	0	0	0	0	0	0.447	0.447
H3-5	HSP90AA1	9606.ENSP00000339835	9606.ENSP00000335153	0	0	0	0	0.103	0.075	0	0.707	0.736
H3-5	KNL1	9606.ENSP00000339835	9606.ENSP00000335463	0	0	0	0	0.065	0.084	0	0.475	0.511
H3-5	MEN1	9606.ENSP00000339835	9606.ENSP00000337088	0	0	0	0	0	0.069	0	0.456	0.472
H3-5	XIAP	9606.ENSP00000339835	9606.ENSP00000360242	0	0	0	0	0.055	0.130	0	0.329	0.400
H3-5	IGF1R	9606.ENSP00000339835	9606.ENSP00000497069	0	0	0	0	0	0.095	0	0.365	0.401
H3-5	SMAD4	9606.ENSP00000339835	9606.ENSP00000341551	0	0	0	0	0	0	0	0.402	0.402
H3-5	SMARCD1	9606.ENSP00000339835	9606.ENSP00000378414	0	0	0	0	0.052	0.200	0	0.283	0.408
H3-5	IGF1	9606.ENSP00000339835	9606.ENSP00000376637	0	0	0	0	0	0	0	0.412	0.412
H3-5	YAP1	9606.ENSP00000339835	9606.ENSP00000478927	0	0	0	0	0	0.061	0	0.403	0.416
H3-5	PAX7	9606.ENSP00000339835	9606.ENSP00000364524	0	0	0	0	0.067	0.050	0	0.396	0.418
H3-5	STAT5A	9606.ENSP00000339835	9606.ENSP00000341208	0	0	0	0	0.057	0	0	0.410	0.420
H3-5	NCOA3	9606.ENSP00000339835	9606.ENSP00000361066	0	0	0	0	0	0	0	0.423	0.423
H3-5	NFE2L2	9606.ENSP00000339835	9606.ENSP00000380252	0	0	0	0	0.063	0	0	0.411	0.424
H3-5	TOP1	9606.ENSP00000339835	9606.ENSP00000354522	0	0	0	0	0.069	0.076	0	0.385	0.425
H3-5	TFEB	9606.ENSP00000339835	9606.ENSP00000351742	0	0	0	0	0	0.107	0	0.388	0.430
H3-5	IGF2	9606.ENSP00000339835	9606.ENSP00000391826	0	0	0	0	0	0	0	0.431	0.431
H3-5	MCL1	9606.ENSP00000339835	9606.ENSP00000358022	0	0	0	0	0.043	0.050	0	0.428	0.435
H3-5	SET	9606.ENSP00000339835	9606.ENSP00000361777	0	0	0	0	0.074	0.149	0	0.346	0.439
H3-5	IRF4	9606.ENSP00000339835	9606.ENSP00000370343	0	0	0	0	0.056	0.135	0	0.376	0.446
H3-5	PTPRC	9606.ENSP00000339835	9606.ENSP00000411355	0	0	0	0	0	0.045	0	0.445	0.447
H3-5	SDHB	9606.ENSP00000339835	9606.ENSP00000364649	0	0	0	0	0.086	0.066	0	0.407	0.449
